path,class
/home/vsilai/Documents/eecs442_final/data/real_imgs/00608.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00802.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00948.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00567.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00857.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00704.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00047.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00783.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00391.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00969.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00026.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00909.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00771.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00741.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00213.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00403.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00343.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00252.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00647.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00452.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00336.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00844.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00487.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00443.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00887.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00240.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00893.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00820.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00160.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00793.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00814.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00591.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00218.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00258.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00658.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00922.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00638.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00263.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00324.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00753.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00968.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00081.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00370.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00316.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00232.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00137.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00390.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00967.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00558.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00438.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00799.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00653.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00045.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00826.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00834.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00099.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00221.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00291.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00870.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00740.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00622.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00396.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00556.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00144.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00397.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00671.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00587.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00972.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00184.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00648.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00187.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00494.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00610.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00719.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00554.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00757.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00162.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00994.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00906.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00006.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00588.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00207.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00220.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00727.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00131.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00507.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00502.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00518.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00527.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00376.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00785.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00773.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00235.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00688.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00590.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00229.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00920.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00875.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00398.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00364.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00492.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00278.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00204.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00359.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00951.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00073.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00435.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00227.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00371.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00041.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00892.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00179.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00103.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00255.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00973.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00998.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00903.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00004.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00761.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00565.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00927.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00245.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00387.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00102.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00262.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00581.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00420.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00941.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00862.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00284.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00302.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00809.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00217.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00690.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00287.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00788.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00473.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00717.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00260.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00720.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00553.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00935.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00645.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00673.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00039.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00533.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00285.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00940.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00762.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00090.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00348.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00152.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00560.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00524.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00288.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00012.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00299.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00265.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00050.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00542.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00138.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00362.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00738.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00912.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00986.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00243.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00840.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00093.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00635.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00926.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00621.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00431.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00419.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00027.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00811.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00063.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00966.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00817.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00271.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00470.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00854.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00111.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00344.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00286.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00900.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00808.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00410.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00178.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00118.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00928.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00913.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00436.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00293.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00962.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00151.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00106.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00907.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00786.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00943.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00497.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00380.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00198.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00337.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00942.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00319.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00070.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00974.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00175.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00168.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00634.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00617.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00921.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00297.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00021.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00520.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00583.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00582.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00454.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00529.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00253.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00394.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00334.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00095.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00692.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00042.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00517.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00486.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00074.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00320.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00268.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00616.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00304.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00052.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00798.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00914.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00721.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00368.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00412.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00007.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00650.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00849.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00490.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00148.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00598.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00716.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00519.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00743.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00730.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00686.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00374.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00147.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00669.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00774.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00846.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00896.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00604.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00414.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00166.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00457.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00985.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00326.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00936.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00146.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00631.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00960.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00952.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00455.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00002.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00157.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00637.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00891.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00995.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00813.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00091.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00340.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00451.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00417.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00241.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00079.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00465.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00145.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00407.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00880.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00596.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00174.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00181.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00150.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00066.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00805.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00833.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00571.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00036.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00933.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00678.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00048.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00661.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00023.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00132.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00830.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00191.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00173.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00395.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00845.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00016.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00710.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00214.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00341.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00386.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00055.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00504.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00593.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00209.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00931.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00379.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00044.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00584.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00627.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00652.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00064.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00216.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00877.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00325.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00129.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00404.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00080.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00904.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00651.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00693.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00874.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00821.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00356.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00640.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00031.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00557.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00442.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00495.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00878.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00863.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00535.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00475.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00600.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00709.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00654.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00130.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00193.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00351.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00261.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00300.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00551.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00772.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00282.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00895.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00976.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00158.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00981.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00338.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00242.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00015.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00549.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00538.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00170.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00375.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00194.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00468.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00852.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00030.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00068.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00528.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00459.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00819.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00782.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00932.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00143.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00488.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00432.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00592.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00706.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00101.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00493.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00462.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00140.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00663.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00660.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00226.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00930.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00053.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00944.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00639.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00210.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00478.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00109.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00471.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00115.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00677.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00599.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00219.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00233.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00905.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00156.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00228.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00615.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00381.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00117.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00305.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00626.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00416.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00120.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00250.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00171.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00734.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00112.png,1
